"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"280","ventenata10","FWS","Pinellas National Wildlife Refuge",0,392,0,"0",1689
"281","ventenata10","FWS","Dahomey National Wildlife Refuge",0,9794,0,"0",1056
"282","ventenata10","FWS","Featherstone National Wildlife Refuge",0,338,0,"0",1419
"283","ventenata10","FWS","San Juan Islands National Wildlife Refuge",0,456,0,"0",286
"284","ventenata10","FWS","Wolf Island National Wildlife Refuge",0,4632,0,"0",1545
"285","ventenata10","FWS","Quivira National Wildlife Refuge",0,22164,0,"0",554
"286","ventenata10","FWS","Nansemond National Wildlife Refuge",0,424,0,"0",1512
"287","ventenata10","FWS","Oxbow National Wildlife Refuge",0,1704,0,"0",1583
"288","ventenata10","FWS","Flattery Rocks National Wildlife Refuge",0,109,0,"0",322
"289","ventenata10","FWS","Delevan National Wildlife Refuge",0,5796,0,"0",124
"290","ventenata10","FWS","National Key Deer Refuge",0,83206,0,"0",1895
"291","ventenata10","FWS","Kellys Slough National Wildlife Refuge",0,692,0,"0",433
"292","ventenata10","FWS","Wertheim National Wildlife Refuge",0,2657,0,"0",1553
"293","ventenata10","FWS","Middle Mississippi River National Wildlife Refuge",0,8155,0,"0",849
"294","ventenata10","FWS","Logan Cave National Wildlife Refuge",0,126,0,"0",801
"295","ventenata10","FWS","Big Lake National Wildlife Refuge",0,10913,0,"0",966
"296","ventenata10","FWS","Theodore Roosevelt National Wildlife Refuge",0,6240,0,"0",1073
"297","ventenata10","FWS","Cedar Keys National Wildlife Refuge",0,928,0,"0",1593
"298","ventenata10","FWS","Mckay Creek National Wildlife Refuge",7,1827,0,"0",49
"299","ventenata10","FWS","Morgan Brake National Wildlife Refuge",0,7614,0,"0",1109
"300","ventenata10","FWS","Prime Hook National Wildlife Refuge",0,10157,0,"0",1501
"301","ventenata10","FWS","Mcnary National Wildlife Refuge",0,15844,0,"0",68
"302","ventenata10","FWS","Block Island National Wildlife Refuge",0,129,0,"0",1613
"303","ventenata10","FWS","Montezuma National Wildlife Refuge",0,10025,0,"0",1332
"304","ventenata10","FWS","Florence Lake National Wildlife Refuge",0,1560,0,"0",294
"305","ventenata10","FWS","Creedman Coulee National Wildlife Refuge",0,84,0,"0",210
"306","ventenata10","FWS","Waubay National Wildlife Refuge",0,4631,0,"0",368
"307","ventenata10","FWS","Chassahowitzka National Wildlife Refuge",0,28345,0,"0",1628
"308","ventenata10","FWS","Hopper Mountain National Wildlife Refuge",0,2338,0,"0",489
"309","ventenata10","FWS","Pinckney Island National Wildlife Refuge",0,4043,0,"0",1522
"310","ventenata10","FWS","Wapack National Wildlife Refuge",0,1644,0,"0",1565
"311","ventenata10","FWS","D 'arbonne National Wildlife Refuge",0,17639,0,"0",1076
"312","ventenata10","FWS","Humboldt Bay National Wildlife Refuge",0,3538,0,"0",99
"313","ventenata10","FWS","Canaan Valley National Wildlife Refuge",0,16688,0,"0",1304
"314","ventenata10","FWS","Target Rock National Wildlife Refuge",0,78,0,"0",1533
"315","ventenata10","FWS","Hewitt Lake National Wildlife Refuge",0,720,0,"0",256
"316","ventenata10","FWS","Bear Butte National Wildlife Refuge",0,402,0,"0",80
"317","ventenata10","FWS","John H. Chafee National Wildlife Refuge",0,565,0,"0",1611
"318","ventenata10","FWS","Rydell National Wildlife Refuge",0,2032,0,"0",469
"319","ventenata10","FWS","Missisquoi National Wildlife Refuge",0,7461,0,"0",1475
"320","ventenata10","FWS","Mountain Bogs National Wildlife Refuge",0,35,0,"0",1303
"321","ventenata10","FWS","Ash Meadows National Wildlife Refuge",0,24494,0,"0",333
"322","ventenata10","FWS","Chickasaw National Wildlife Refuge",0,26729,0,"0",985
