"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"284","ventenata","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",491
"285","ventenata","FWS","Dale Bumpers White River National Wildlife Refuge",0,158206,0,"0",990
"286","ventenata","FWS","Okefenokee National Wildlife Refuge",0,416308,0,"0",1517
"287","ventenata","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",1693
"288","ventenata","FWS","Imperial National Wildlife Refuge",0,24737,0,"0",417
"289","ventenata","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",1580
"290","ventenata","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",1608
"291","ventenata","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",1203
"292","ventenata","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",1758
"293","ventenata","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",62
"294","ventenata","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",457
"295","ventenata","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",626
"296","ventenata","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",1524
"297","ventenata","FWS","Cache River National Wildlife Refuge",0,72291,0,"0",949
"298","ventenata","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",877
"299","ventenata","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",253
"300","ventenata","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",1270
"301","ventenata","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",1716
"302","ventenata","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",38
"303","ventenata","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",285
"304","ventenata","FWS","Bill Williams River National Wildlife Refuge",0,5993,0,"0",382
"305","ventenata","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",285
"306","ventenata","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",417
"307","ventenata","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",1696
"308","ventenata","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",627
"309","ventenata","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",1831
"310","ventenata","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",1692
"311","ventenata","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",1490
"312","ventenata","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",1117
"313","ventenata","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",1288
"314","ventenata","FWS","Little Sandy National Wildlife Refuge",0,3820,0,"0",995
"315","ventenata","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",696
"316","ventenata","FWS","Copalis National Wildlife Refuge",0,26,0,"0",151
"317","ventenata","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",1647
"318","ventenata","FWS","Tallahatchie National Wildlife Refuge",0,4187,0,"0",1080
"319","ventenata","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",513
"320","ventenata","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",32
"321","ventenata","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",254
"322","ventenata","FWS","Cabeza Prieta National Wildlife Refuge",0,855637,0,"0",486
"323","ventenata","FWS","Fish Springs National Wildlife Refuge",0,17971,0,"0",119
"324","ventenata","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",1641
